"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1186/s12916-024-03455-3","s12916-024-03455-3","Adherence to a Mediterranean diet is associated with a lower risk of diabetic kidney disease among individuals with hyperglycemia: a prospective cohort study",2024,"pdf/bmcmed.s12916-024-03455-3.pdf","xml/bmcmed.s12916-024-03455-3.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03545-2","s12916-024-03545-2","One-year outcomes of a novel venous stent for symptomatic iliofemoral venous obstruction: prospective cohort study",2024,"pdf/bmcmed.s12916-024-03545-2.pdf","xml/bmcmed.s12916-024-03545-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03445-5","s12916-024-03445-5","Assessing the efficiency of eligibility criteria for low-dose computed tomography lung screening in China according to current guidelines",2024,"pdf/bmcmed.s12916-024-03445-5.pdf","xml/bmcmed.s12916-024-03445-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03774-5","s12916-024-03774-5","Gabapentinoid use and the risk of fractures in patients with inflammatory arthritis: nested case–control study in the Clinical Practice Research Datalink Aurum",2024,"pdf/bmcmed.s12916-024-03774-5.pdf","xml/bmcmed.s12916-024-03774-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03381-4","s12916-024-03381-4","Anti-PD-1 antibody in combination with radiotherapy as first-line therapy for unresectable intrahepatic cholangiocarcinoma",2024,"pdf/bmcmed.s12916-024-03381-4.pdf","xml/bmcmed.s12916-024-03381-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03348-5","s12916-024-03348-5","A phase II study of belumosudil for chronic graft-versus-host disease in patients who failed at least one line of systemic therapy in China",2024,"pdf/bmcmed.s12916-024-03348-5.pdf","xml/bmcmed.s12916-024-03348-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03717-0","s12916-024-03717-0","Accelerating adverse pregnancy outcomes research amidst rising medication use: parallel retrospective cohort analyses for signal prioritization",2024,"pdf/bmcmed.s12916-024-03717-0.pdf","xml/bmcmed.s12916-024-03717-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03546-1","s12916-024-03546-1","Discrepancies between general and central obesity in arterial stiffness: observational studies and Mendelian randomization study",2024,"pdf/bmcmed.s12916-024-03546-1.pdf","xml/bmcmed.s12916-024-03546-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03663-x","s12916-024-03663-x","Slow and steady—small, but insufficient, changes in food and drink availability after four years of implementing a healthy food policy in New Zealand hospitals",2024,"pdf/bmcmed.s12916-024-03663-x.pdf","xml/bmcmed.s12916-024-03663-x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03313-2","s12916-024-03313-2","Common and distinct cortical thickness alterations in youth with autism spectrum disorder and attention-deficit/hyperactivity disorder",2024,"pdf/bmcmed.s12916-024-03313-2.pdf","xml/bmcmed.s12916-024-03313-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-023-03244-4","s12916-023-03244-4","Comparison of two single-pill dual combination antihypertensive therapies in Chinese patients: a randomized, controlled trial",2024,"pdf/bmcmed.s12916-023-03244-4.pdf","xml/bmcmed.s12916-023-03244-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03510-z","s12916-024-03510-z","The clinical value of artificial intelligence in assisting junior radiologists in thyroid ultrasound: a multicenter prospective study from real clinical practice",2024,"pdf/bmcmed.s12916-024-03510-z.pdf","xml/bmcmed.s12916-024-03510-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03603-9","s12916-024-03603-9","Global acute malnutrition is associated with geography, season and malaria incidence in the conflict-affected regions of Ouham and Ouham Pendé prefectures, Central African Republic",2024,"pdf/bmcmed.s12916-024-03603-9.pdf","xml/bmcmed.s12916-024-03603-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03506-9","s12916-024-03506-9","Is trofinetide a future treatment for Rett syndrome? A comprehensive systematic review and meta-analysis of randomized controlled trials",2024,"pdf/bmcmed.s12916-024-03506-9.pdf","xml/bmcmed.s12916-024-03506-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03409-9","s12916-024-03409-9","Exploratory biomarker analysis in the phase III L-MOCA study of olaparib maintenance therapy in patients with platinum-sensitive relapsed ovarian cancer",2024,"pdf/bmcmed.s12916-024-03409-9.pdf","xml/bmcmed.s12916-024-03409-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03430-y","s12916-024-03430-y","Diabetes and further risk of cancer: a nationwide population-based study",2024,"pdf/bmcmed.s12916-024-03430-y.pdf","xml/bmcmed.s12916-024-03430-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03737-w","s12916-024-03737-w","Retrospective epidemiologic and genomic surveillance of arboviruses in 2023 in Brazil reveals high co-circulation of chikungunya and dengue viruses",2024,"pdf/bmcmed.s12916-024-03737-w.pdf","xml/bmcmed.s12916-024-03737-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-023-03223-9","s12916-023-03223-9","Parental genetically predicted liability for coronary heart disease and risk of adverse pregnancy outcomes: a cohort study",2024,"pdf/bmcmed.s12916-023-03223-9.pdf","xml/bmcmed.s12916-023-03223-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03571-0","s12916-024-03571-0","RETRACTED ARTICLE: NLRC5 exerts anti-endometriosis effects through inhibiting ERβ-mediated inflammatory response",2024,"pdf/bmcmed.s12916-024-03571-0.pdf","xml/bmcmed.s12916-024-03571-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03600-y","s12916-024-03600-y","Prepackaged foods healthiness ranking index: developing front-of-pack labeling to facilitate the assessment and validation of healthiness rankings of prepackaged foods in China",2024,"pdf/bmcmed.s12916-024-03600-y.pdf","xml/bmcmed.s12916-024-03600-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03616-4","s12916-024-03616-4","Identifying psychosocial and contextual markers considered by physicians to personalize care",2024,"pdf/bmcmed.s12916-024-03616-4.pdf","xml/bmcmed.s12916-024-03616-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03247-9","s12916-024-03247-9","Interpretable artificial intelligence-based app assists inexperienced radiologists in diagnosing biliary atresia from sonographic gallbladder images",2024,"pdf/bmcmed.s12916-024-03247-9.pdf","xml/bmcmed.s12916-024-03247-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03576-9","s12916-024-03576-9","Association of lifestyle with valvular heart disease progression and life expectancy among elderly people from different socioeconomic backgrounds",2024,"pdf/bmcmed.s12916-024-03576-9.pdf","xml/bmcmed.s12916-024-03576-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03271-9","s12916-024-03271-9","Childhood maltreatment and risk of endocrine diseases: an exploration of mediating pathways using sequential mediation analysis",2024,"pdf/bmcmed.s12916-024-03271-9.pdf","xml/bmcmed.s12916-024-03271-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03787-0","s12916-024-03787-0","Characterizing the pharmacological interaction of the antimalarial combination artefenomel-piperaquine in healthy volunteers with induced blood-stage Plasmodium falciparum to predict efficacy in patients with malaria",2024,"pdf/bmcmed.s12916-024-03787-0.pdf","xml/bmcmed.s12916-024-03787-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03602-w","s12916-024-03602-w","Development and validation of machine-learning models of diet management for hyperphenylalaninemia: a multicenter retrospective study",2024,"pdf/bmcmed.s12916-024-03602-w.pdf","xml/bmcmed.s12916-024-03602-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03794-1","s12916-024-03794-1","Phenome-wide diagnostic comparison among suicide deaths and living individuals with chronic pain diagnoses",2024,"pdf/bmcmed.s12916-024-03794-1.pdf","xml/bmcmed.s12916-024-03794-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03422-y","s12916-024-03422-y","Effectiveness of genetic feedback on alcohol metabolism to reduce alcohol consumption in young adults: an open-label randomized controlled trial",2024,"pdf/bmcmed.s12916-024-03422-y.pdf","xml/bmcmed.s12916-024-03422-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03325-y","s12916-024-03325-y","Carbohydrate quality, not quantity, linked to reduced colorectal cancer incidence and mortality in US populations: evidence from a prospective study",2024,"pdf/bmcmed.s12916-024-03325-y.pdf","xml/bmcmed.s12916-024-03325-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03699-z","s12916-024-03699-z","Loss to follow-up of patients after antiviral treatment as an additional barrier to HCV elimination",2024,"pdf/bmcmed.s12916-024-03699-z.pdf","xml/bmcmed.s12916-024-03699-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-023-03230-w","s12916-023-03230-w","Maternal pre-pregnancy body mass index and risk of preterm birth: a collaboration using large routine health datasets",2024,"pdf/bmcmed.s12916-023-03230-w.pdf","xml/bmcmed.s12916-023-03230-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03261-x","s12916-024-03261-x","Immune checkpoint inhibitors in cancer: the increased risk of atherosclerotic cardiovascular disease events and progression of coronary artery calcium",2024,"pdf/bmcmed.s12916-024-03261-x.pdf","xml/bmcmed.s12916-024-03261-x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03448-2","s12916-024-03448-2","Effectiveness of home treatment in children and adolescents with psychiatric disorders—systematic review and meta-analysis",2024,"pdf/bmcmed.s12916-024-03448-2.pdf","xml/bmcmed.s12916-024-03448-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03745-w","s12916-024-03745-w","In utero, childhood, and adolescence tobacco smoke exposure, physical activity, and chronic kidney disease incidence in adulthood: evidence from a large prospective cohort study",2024,"pdf/bmcmed.s12916-024-03745-w.pdf","xml/bmcmed.s12916-024-03745-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03580-z","s12916-024-03580-z","From conceptualising to modelling structural determinants and interventions in HIV transmission dynamics models: a scoping review and methodological framework for evidence-based analyses",2024,"pdf/bmcmed.s12916-024-03580-z.pdf","xml/bmcmed.s12916-024-03580-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03391-2","s12916-024-03391-2","Impact of perioperative low-molecular-weight heparin therapy on clinical events of elderly patients with prior coronary stents implanted &gt; 12 months undergoing non-cardiac surgery: a randomized, placebo-controlled trial",2024,"pdf/bmcmed.s12916-024-03391-2.pdf","xml/bmcmed.s12916-024-03391-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03780-7","s12916-024-03780-7","Parental epigenetic age acceleration and risk of adverse birth outcomes: the Norwegian mother, father and child cohort study",2024,"pdf/bmcmed.s12916-024-03780-7.pdf","xml/bmcmed.s12916-024-03780-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03591-w","s12916-024-03591-w","Helicobacter pylori seropositivity associates with hyperglycemia, but not obesity, in Danish children and adolescents",2024,"pdf/bmcmed.s12916-024-03591-w.pdf","xml/bmcmed.s12916-024-03591-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03315-0","s12916-024-03315-0","Global epidemiology of type 2 diabetes in patients with NAFLD or MAFLD: a systematic review and meta-analysis",2024,"pdf/bmcmed.s12916-024-03315-0.pdf","xml/bmcmed.s12916-024-03315-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03323-0","s12916-024-03323-0","Colon impairments and inflammation driven by an altered gut microbiota leads to social behavior deficits rescued by hyaluronic acid and celecoxib",2024,"pdf/bmcmed.s12916-024-03323-0.pdf","xml/bmcmed.s12916-024-03323-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03685-5","s12916-024-03685-5","Organic food consumption during pregnancy and symptoms of neurodevelopmental disorders at 8 years of age in the offspring: the Norwegian Mother, Father and Child Cohort Study (MoBa)",2024,"pdf/bmcmed.s12916-024-03685-5.pdf","xml/bmcmed.s12916-024-03685-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03307-0","s12916-024-03307-0","Exploring the Smoking-Epilepsy Nexus: a systematic review and meta-analysis of observational studies",2024,"pdf/bmcmed.s12916-024-03307-0.pdf","xml/bmcmed.s12916-024-03307-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03557-y","s12916-024-03557-y","Healthiness of food products promoted through placement strategies in Australian online supermarkets: a cross-sectional study",2024,"pdf/bmcmed.s12916-024-03557-y.pdf","xml/bmcmed.s12916-024-03557-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03473-1","s12916-024-03473-1","Lung cancer metabolomics: a pooled analysis in the Cancer Prevention Studies",2024,"pdf/bmcmed.s12916-024-03473-1.pdf","xml/bmcmed.s12916-024-03473-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03586-7","s12916-024-03586-7","Effect of salt substitution on fracture—a secondary analysis of the Salt Substitute and Stroke Study (SSaSS)",2024,"pdf/bmcmed.s12916-024-03586-7.pdf","xml/bmcmed.s12916-024-03586-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03609-3","s12916-024-03609-3","IL-17A exacerbates corpus cavernosum fibrosis and neurogenic erectile dysfunction by inducing CSMC senescence via the mTORC2-ACACA pathway",2024,"pdf/bmcmed.s12916-024-03609-3.pdf","xml/bmcmed.s12916-024-03609-3.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03397-w","s12916-024-03397-w","Deprescribing of antidepressants: development of indicators of high-risk and overprescribing using the RAND/UCLA Appropriateness Method",2024,"pdf/bmcmed.s12916-024-03397-w.pdf","xml/bmcmed.s12916-024-03397-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03635-1","s12916-024-03635-1","Trends in non-daily cigarette smoking in England, 2006–2024",2024,"pdf/bmcmed.s12916-024-03635-1.pdf","xml/bmcmed.s12916-024-03635-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03400-4","s12916-024-03400-4","Modifiable lifestyle factors and lifetime risk of atrial fibrillation: longitudinal data from the Korea NHIS-HealS and UK Biobank cohorts",2024,"pdf/bmcmed.s12916-024-03400-4.pdf","xml/bmcmed.s12916-024-03400-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03467-z","s12916-024-03467-z","Utility of shaking chills as a diagnostic sign for bacteremia in adults: a systematic review and meta-analysis",2024,"pdf/bmcmed.s12916-024-03467-z.pdf","xml/bmcmed.s12916-024-03467-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03705-4","s12916-024-03705-4","Association of systemic corticosteroid use with prognosis of patients with acute exacerbations of chronic obstructive pulmonary disease in the intensive care unit: a propensity score-matched cohort study",2024,"pdf/bmcmed.s12916-024-03705-4.pdf","xml/bmcmed.s12916-024-03705-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03686-4","s12916-024-03686-4","Effectiveness of bivalent HPV vaccination against genital HPV DNA-positivity of a catch-up campaign at age 13–16 years compared to routine vaccination at age 12 years: a biennial repeated cross-sectional study",2024,"pdf/bmcmed.s12916-024-03686-4.pdf","xml/bmcmed.s12916-024-03686-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-024-03367-2","s12916-024-03367-2","Cervical lymph node metastasis prediction from papillary thyroid carcinoma US videos: a prospective multicenter study",2024,"pdf/bmcmed.s12916-024-03367-2.pdf","xml/bmcmed.s12916-024-03367-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-025-03876-8","s12916-025-03876-8","Obstructive sleep apnea and structural and functional brain alterations: a brain-wide investigation from clinical association to genetic causality",2025,"pdf/bmcmed.s12916-025-03876-8.pdf","xml/bmcmed.s12916-025-03876-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-025-04549-2","s12916-025-04549-2","Family trios/quartets analysis based on the Newborn Genomic Atlas for Thalassemia project in Guangxi",2025,"pdf/bmcmed.s12916-025-04549-2.pdf","xml/bmcmed.s12916-025-04549-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-025-04309-2","s12916-025-04309-2","Global burden of early-onset cardiovascular disease attributable to fine particulate matter pollution from 1990 to 2021: a systematic analysis for the global burden of disease study 2021",2025,"pdf/bmcmed.s12916-025-04309-2.pdf","xml/bmcmed.s12916-025-04309-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-025-04504-1","s12916-025-04504-1","Role of prior HPV infection and CD4 T-cell count in modulating cellular immune responses to a three-dose nonavalent HPV vaccine schedule in PWH receiving ART",2025,"pdf/bmcmed.s12916-025-04504-1.pdf","xml/bmcmed.s12916-025-04504-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-025-04584-z","s12916-025-04584-z","Computer assisted verbal autopsy: comparing large language models to physicians for assigning causes to 6939 deaths in Sierra Leone from 2019–2022",2025,"pdf/bmcmed.s12916-025-04584-z.pdf","xml/bmcmed.s12916-025-04584-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-025-04109-8","s12916-025-04109-8","Economic burden attributable to high BMI-caused cancers: a global level analysis between 2002 and 2021",2025,"pdf/bmcmed.s12916-025-04109-8.pdf","xml/bmcmed.s12916-025-04109-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-025-04512-1","s12916-025-04512-1","Dimethyl itaconate suppresses dendritic cell and CD8+ T cell responses to halt vitiligo",2025,"pdf/bmcmed.s12916-025-04512-1.pdf","xml/bmcmed.s12916-025-04512-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
