"doi","article_id","title","year","license","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date"
"10.7554/elife.64932","elife64932","Castration delays epigenetic aging and feminizes DNA methylation at androgen-regulated loci",2021,"cc-by","pdf/elife.elife64932.pdf","xml/elife.elife64932.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.63545","elife63545","Mutations in SKI in Shprintzen–Goldberg syndrome lead to attenuated TGF-β responses through SKI stabilization",2021,"cc-by","pdf/elife.elife63545.pdf","xml/elife.elife63545.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.59811","elife59811","Characterization and prediction of clinical pathways of vulnerability to psychosis through graph signal processing",2021,"cc-by","pdf/elife.elife59811.pdf","xml/elife.elife59811.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.72593","elife72593","Disruption of the TCA cycle reveals an ATF4-dependent integration of redox and amino acid metabolism",2021,"cc-by","pdf/elife.elife72593.pdf","xml/elife.elife72593.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.68049","elife68049","Mesenchymal stromal cell aging impairs the self-organizing capacity of lung alveolar epithelial stem cells",2021,"cc-by","pdf/elife.elife68049.pdf","xml/elife.elife68049.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.62825","elife62825","Response-based outcome predictions and confidence regulate feedback processing and learning",2021,"cc-by","pdf/elife.elife62825.pdf","xml/elife.elife62825.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.58394","elife58394","Effective dynamics of nucleosome configurations at the yeast PHO5 promoter",2021,NA,"pdf/elife.elife58394.pdf","xml/elife.elife58394.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.71188","elife71188","Analysis of the mechanosensor channel functionality of TACAN",2021,"cc-by","pdf/elife.elife71188.pdf","xml/elife.elife71188.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.67530","elife67530","A Brownian ratchet model for DNA loop extrusion by the cohesin complex",2021,"cc-by","pdf/elife.elife67530.pdf","xml/elife.elife67530.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.68563","elife68563","SARS-CoV-2 spike protein induces inflammation via TLR2-dependent activation of the NF-κB pathway",2021,NA,"pdf/elife.elife68563.pdf","xml/elife.elife68563.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.64690","elife64690","Mitochondrial copper and phosphate transporter specificity was defined early in the evolution of eukaryotes",2021,"cc-by","pdf/elife.elife64690.pdf","xml/elife.elife64690.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.64020","elife64020","Coronary plaque composition influences biomechanical stress and predicts plaque rupture in a morpho-mechanic OCT analysis",2021,"cc-by","pdf/elife.elife64020.pdf","xml/elife.elife64020.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.70330","elife70330","Cross-reactive antibodies after SARS-CoV-2 infection and vaccination",2021,NA,"pdf/elife.elife70330.pdf","xml/elife.elife70330.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.64983","elife64983","Humans use forward thinking to exploit social controllability",2021,"cc-by","pdf/elife.elife64983.pdf","xml/elife.elife64983.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.54894","elife54894","The pattern of nodal morphogen signaling is shaped by co-receptor expression",2021,"cc-by","pdf/elife.elife54894.pdf","xml/elife.elife54894.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.74935","elife74935","Why sex matters",2021,"cc-by","pdf/elife.elife74935.pdf","xml/elife.elife74935.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.65683","elife65683","Distinct protocerebral neuropils associated with attractive and aversive female-produced odorants in the male moth brain",2021,NA,"pdf/elife.elife65683.pdf","xml/elife.elife65683.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.57347","elife57347","Universal and taxon-specific trends in protein sequences as a function of age",2021,"cc-by","pdf/elife.elife57347.pdf","xml/elife.elife57347.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.65146","elife65146","A nuclease- and bisulfite-based strategy captures strand-specific R-loops genome-wide",2021,"cc-by","pdf/elife.elife65146.pdf","xml/elife.elife65146.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.57417","elife57417","Integration of IL-2 and IL-4 signals coordinates divergent regulatory T cell responses and drives therapeutic efficacy",2021,"cc-by","pdf/elife.elife57417.pdf","xml/elife.elife57417.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.64615","elife64615","Modelling the neural code in large populations of correlated neurons",2021,NA,"pdf/elife.elife64615.pdf","xml/elife.elife64615.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.65184","elife65184","Transcription-associated topoisomerase 2α (TOP2A) activity is a major effector of cytotoxicity induced by G-quadruplex ligands",2021,NA,"pdf/elife.elife65184.pdf","xml/elife.elife65184.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.67290","elife67290","Role of the transcriptional regulator SP140 in resistance to bacterial infections via repression of type I interferons",2021,"cc-by","pdf/elife.elife67290.pdf","xml/elife.elife67290.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.66181","elife66181","Allosteric communication in DNA polymerase clamp loaders relies on a critical hydrogen-bonded junction",2021,NA,"pdf/elife.elife66181.pdf","xml/elife.elife66181.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.68761","elife68761","Fibrinogen αC-subregions critically contribute blood clot fibre growth, mechanical stability, and resistance to fibrinolysis",2021,NA,"pdf/elife.elife68761.pdf","xml/elife.elife68761.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.62503","elife62503","Starvation-induced regulation of carbohydrate transport at the blood–brain barrier is TGF-β-signaling dependent",2021,"cc-by","pdf/elife.elife62503.pdf","xml/elife.elife62503.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.74005","elife74005","Biomarkers in a socially exchanged fluid reflect colony maturity, behavior, and distributed metabolism",2021,NA,"pdf/elife.elife74005.pdf","xml/elife.elife74005.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.65884","elife65884","Leveraging the Mendelian disorders of the epigenetic machinery to systematically map functional epigenetic variation",2021,"cc-by","pdf/elife.elife65884.pdf","xml/elife.elife65884.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.62885","elife62885","ATP activation of peritubular cells drives testicular sperm transport",2021,NA,"pdf/elife.elife62885.pdf","xml/elife.elife62885.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.65365","elife65365","The Spike D614G mutation increases SARS-CoV-2 infection of multiple human cell types",2021,NA,"pdf/elife.elife65365.pdf","xml/elife.elife65365.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.56088","elife56088","Regulation of photosynthetic electron flow on dark to light transition by ferredoxin:NADP(H) oxidoreductase interactions",2021,"cc-by","pdf/elife.elife56088.pdf","xml/elife.elife56088.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.74538","elife74538","Cytoplasmic dynein-1 cargo diversity is mediated by the combinatorial assembly of FTS–Hook–FHIP complexes",2021,"cc-by","pdf/elife.elife74538.pdf","xml/elife.elife74538.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.56279","elife56279","Emergence and diversification of a highly invasive chestnut pathogen lineage across southeastern Europe",2021,NA,"pdf/elife.elife56279.pdf","xml/elife.elife56279.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.68179","elife68179","Daily electrical activity in the master circadian clock of a diurnal mammal",2021,NA,"pdf/elife.elife68179.pdf","xml/elife.elife68179.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.67777","elife67777","Endothelial pannexin 1–TRPV4 channel signaling lowers pulmonary arterial pressure in mice",2021,"cc-by","pdf/elife.elife67777.pdf","xml/elife.elife67777.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.66877","elife66877","Vision, challenges and opportunities for a Plant Cell Atlas",2021,NA,"pdf/elife.elife66877.pdf","xml/elife.elife66877.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.74272","elife74272","Robust T cell activation requires an eIF3-driven burst in T cell receptor translation",2021,NA,"pdf/elife.elife74272.pdf","xml/elife.elife74272.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.70753","elife70753","Disrupted PGR-B and ESR1 signaling underlies defective decidualization linked to severe preeclampsia",2021,NA,"pdf/elife.elife70753.pdf","xml/elife.elife70753.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.68719","elife68719","Structural insights into hormone recognition by the human glucose-dependent insulinotropic polypeptide receptor",2021,"cc-by","pdf/elife.elife68719.pdf","xml/elife.elife68719.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.69887","elife69887","You can keep your coat on",2021,"cc-by","pdf/elife.elife69887.pdf","xml/elife.elife69887.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.61408","elife61408","Constructing and optimizing 3D atlases from 2D data with application to the developing mouse brain",2021,"cc-by","pdf/elife.elife61408.pdf","xml/elife.elife61408.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.67422","elife67422","Exploring a new way to think about climate regions",2021,"cc-by","pdf/elife.elife67422.pdf","xml/elife.elife67422.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.70541","elife70541","Edge-strand of BepA interacts with immature LptD on the β-barrel assembly machine to direct it to on- and off-pathways",2021,"cc-by","pdf/elife.elife70541.pdf","xml/elife.elife70541.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.68215","elife68215","The neuronal calcium sensor Synaptotagmin-1 and SNARE proteins cooperate to dilate fusion pores",2021,"cc-by","pdf/elife.elife68215.pdf","xml/elife.elife68215.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.69312","elife69312","The mechanism of MICU-dependent gating of the mitochondrial Ca2+uniporter",2021,"cc-by","pdf/elife.elife69312.pdf","xml/elife.elife69312.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.55081","elife55081","Brain functional networks associated with social bonding in monogamous voles",2021,"cc-by","pdf/elife.elife55081.pdf","xml/elife.elife55081.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.67732","elife67732","De novo macrocyclic peptides dissect energy coupling of a heterodimeric ABC transporter by multimode allosteric inhibition",2021,"cc-by","pdf/elife.elife67732.pdf","xml/elife.elife67732.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.62567","elife62567","Circuits for integrating learned and innate valences in the insect brain",2021,"cc-by","pdf/elife.elife62567.pdf","xml/elife.elife62567.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.66454","elife66454","Hybrid protein assembly-histone modification mechanism for PRC2-based epigenetic switching and memory",2021,NA,"pdf/elife.elife66454.pdf","xml/elife.elife66454.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.62578","elife62578","De novo learning versus adaptation of continuous control in a manual tracking task",2021,"cc-by","pdf/elife.elife62578.pdf","xml/elife.elife62578.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.60145","elife60145","Global and local tension measurements in biomimetic skeletal muscle tissues reveals early mechanical homeostasis",2021,"cc-by","pdf/elife.elife60145.pdf","xml/elife.elife60145.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.70490","elife70490","MACF1 controls skeletal muscle function through the microtubule-dependent localization of extra-synaptic myonuclei and mitochondria biogenesis",2021,"cc-by","pdf/elife.elife70490.pdf","xml/elife.elife70490.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.67926","elife67926","Role of BRCA2 DNA-binding and C-terminal domain in its mobility and conformation in DNA repair",2021,"cc-by","pdf/elife.elife67926.pdf","xml/elife.elife67926.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.81897","elife81897","Critical roles for ‘housekeeping’ nucleases in type III CRISPR-Cas immunity",2022,"cc-by","pdf/elife.elife81897.pdf","xml/elife.elife81897.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.78533","elife78533","Core genes can have higher recombination rates than accessory genes within global microbial populations",2022,NA,"pdf/elife.elife78533.pdf","xml/elife.elife78533.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.74576","elife74576","Inhibition of β1-AR/Gαs signaling promotes cardiomyocyte proliferation in juvenile mice through activation of RhoA-YAP axis",2022,"cc-by","pdf/elife.elife74576.pdf","xml/elife.elife74576.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.78002","elife78002","Attention-deficit hyperactivity disorder symptoms and brain morphology: Examining confounding bias",2022,NA,"pdf/elife.elife78002.pdf","xml/elife.elife78002.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.80229","elife80229","Characterization of full-length CNBP expanded alleles in myotonic dystrophy type 2 patients by Cas9-mediated enrichment and nanopore sequencing",2022,"cc-by","pdf/elife.elife80229.pdf","xml/elife.elife80229.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.72601","elife72601","Using positional information to provide context for biological image analysis with MorphoGraphX 2.0",2022,NA,"pdf/elife.elife72601.pdf","xml/elife.elife72601.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.77999","elife77999","Vision-related convergent gene losses reveal SERPINE3’s unknown role in the eye",2022,NA,"pdf/elife.elife77999.pdf","xml/elife.elife77999.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.73420","elife73420","DunedinPACE, a DNA methylation biomarker of the pace of aging",2022,"cc-by","pdf/elife.elife73420.pdf","xml/elife.elife73420.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.59371","elife59371","Cell-state transitions and collective cell movement generate an endoderm-like region in gastruloids",2022,NA,"pdf/elife.elife59371.pdf","xml/elife.elife59371.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.78330","elife78330","Microtubules restrict F-actin polymerization to the immune synapse via GEF-H1 to maintain polarity in lymphocytes",2022,NA,"pdf/elife.elife78330.pdf","xml/elife.elife78330.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.63853","elife63853","Automated annotation of birdsong with a neural network that segments spectrograms",2022,"cc-by","pdf/elife.elife63853.pdf","xml/elife.elife63853.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.71655","elife71655","Widespread nociceptive maps in the human neonatal somatosensory cortex",2022,NA,"pdf/elife.elife71655.pdf","xml/elife.elife71655.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.79303","elife79303","Conduction velocity along a key white matter tract is associated with autobiographical memory recall ability",2022,"cc-by","pdf/elife.elife79303.pdf","xml/elife.elife79303.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.74389","elife74389","Leading edge maintenance in migrating cells is an emergent property of branched actin network growth",2022,"cc-by","pdf/elife.elife74389.pdf","xml/elife.elife74389.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.76228","elife76228","Modeling osteoporosis to design and optimize pharmacological therapies comprising multiple drug types",2022,"cc-by","pdf/elife.elife76228.pdf","xml/elife.elife76228.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.78712","elife78712","Parallel processing, hierarchical transformations, and sensorimotor associations along the ‘where’ pathway",2022,"cc-by","pdf/elife.elife78712.pdf","xml/elife.elife78712.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.77663","elife77663","Single-cell RNA sequencing and lineage tracing confirm mesenchyme to epithelial transformation (MET) contributes to repair of the endometrium at menstruation",2022,"cc-by","pdf/elife.elife77663.pdf","xml/elife.elife77663.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.74275","elife74275","Inhibitory proteins block substrate access by occupying the active site cleft of Bacillus subtilis intramembrane protease SpoIVFB",2022,"cc-by","pdf/elife.elife74275.pdf","xml/elife.elife74275.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.79014","elife79014","Novel fast pathogen diagnosis method for severe pneumonia patients in the intensive care unit: randomized clinical trial",2022,"cc-by","pdf/elife.elife79014.pdf","xml/elife.elife79014.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.77645","elife77645","Excitatory and inhibitory D-serine binding to the NMDA receptor",2022,"cc-by","pdf/elife.elife77645.pdf","xml/elife.elife77645.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.78108","elife78108","Frequency-specific neural signatures of perceptual content and perceptual stability",2022,"cc-by","pdf/elife.elife78108.pdf","xml/elife.elife78108.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.77346","elife77346","Ancestral reconstruction of duplicated signaling proteins reveals the evolution of signaling specificity",2022,"cc-by","pdf/elife.elife77346.pdf","xml/elife.elife77346.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.69013","elife69013","Combining hypothesis- and data-driven neuroscience modeling in FAIR workflows",2022,"cc-by","pdf/elife.elife69013.pdf","xml/elife.elife69013.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.74539","elife74539","The metabolome of Mexican cavefish shows a convergent signature highlighting sugar, antioxidant, and Ageing-Related metabolites",2022,"cc-by","pdf/elife.elife74539.pdf","xml/elife.elife74539.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.76630","elife76630","Structural and thermodynamic analyses of the β-to-α transformation in RfaH reveal principles of fold-switching proteins",2022,"cc-by","pdf/elife.elife76630.pdf","xml/elife.elife76630.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
